"","school_id","grade","pupil_id","Fluency","Kiswahili","Math","attendance_records","present_records","teacher_id","lesson_completion_rate","region","province","tutoring_program"
"11974",759451,"Grade 3",305,237,0.744907736778259,0.87603759765625,20,18,474,0.274509803921569,"Kilifi","Coast","Yes"
"11975",759451,"Grade 3",903,225,1,0.773841738700867,20,17,474,0.274509803921569,"Kilifi","Coast","Yes"
"11976",759451,"Grade 4",5566,137,1,0.5799999833107,32,30,131,0,"Kilifi","Coast","Yes"
"11977",759451,"Grade 4",3076,193,0.904001593589783,0.819999992847443,32,27,131,0,"Kilifi","Coast","Yes"
"11978",759451,"Grade 4",460,82,0.92326432466507,0.699999988079071,32,31,131,0,"Kilifi","Coast","Yes"
"11979",759451,"Grade 4",24848,98,0.385669380426407,0.340000003576279,32,32,131,0,"Kilifi","Coast","Yes"
"11980",759451,"Grade 4",2567,92,0.604109346866608,0.72000002861023,32,30,131,0,"Kilifi","Coast","Yes"
"11981",759451,"Grade 4",1325,NA,NA,NA,32,15,131,0,"Kilifi","Coast","Yes"
"11982",759451,"Grade 4",23983,32,0.370785862207413,NA,31,18,131,0,"Kilifi","Coast","Yes"
"11983",759451,"Grade 4",13403,140,1,0.540000021457672,32,29,131,0,"Kilifi","Coast","Yes"
"11984",759451,"Grade 4",6513,88,0.737470030784607,0.699999988079071,27,27,131,0,"Kilifi","Coast","Yes"
"11985",759451,"Grade 4",2294,182,1,0.879999995231628,32,29,131,0,"Kilifi","Coast","Yes"
"11986",759451,"Grade 5",17901,73,0.780678272247314,0.479999989271164,51,36,742,0.489626556016597,"Kilifi","Coast","Yes"
"11987",759451,"Grade 5",5152,133,1,0.660000026226044,51,47,742,0.489626556016597,"Kilifi","Coast","Yes"
"11988",759451,"Grade 5",26887,133,0.886269629001617,0.699999988079071,51,42,742,0.489626556016597,"Kilifi","Coast","Yes"
"11989",759451,"Grade 5",821,168,0.894222617149353,0.72000002861023,51,46,742,0.489626556016597,"Kilifi","Coast","Yes"
"11990",759451,"Grade 5",14190,80,0.954456925392151,0.72000002861023,51,45,742,0.489626556016597,"Kilifi","Coast","Yes"
"11991",759451,"Grade 5",16359,123,1,0.439999997615814,51,50,742,0.489626556016597,"Kilifi","Coast","Yes"
"11992",759451,"Grade 5",24834,126,0.740774571895599,0.439999997615814,51,41,742,0.489626556016597,"Kilifi","Coast","Yes"
"11993",759451,"Grade 5",26854,86,1,0.519999980926514,39,37,742,0.489626556016597,"Kilifi","Coast","Yes"
"11994",759451,"Grade 5",10911,38,0.450635612010956,0.0799999982118607,39,35,742,0.489626556016597,"Kilifi","Coast","Yes"
"11995",759451,"Grade 5",23908,127,0.824745714664459,0.600000023841858,39,39,742,0.489626556016597,"Kilifi","Coast","Yes"
"11996",759451,"Grade 5",5268,187,0.798117101192474,0.5799999833107,51,30,742,0.489626556016597,"Kilifi","Coast","Yes"
"11997",759451,"Grade 5",24635,153,0.885916173458099,0.72000002861023,51,47,742,0.489626556016597,"Kilifi","Coast","Yes"
"11998",759451,"Grade 5",11606,100,0.727615833282471,0.119999997317791,51,43,742,0.489626556016597,"Kilifi","Coast","Yes"
"11999",822894,"Grade 1",5648,77,1,1,90,79,606,0.795366795366795,"Homa bay","Western","Yes"
"12000",822894,"Grade 1",8534,73,0.736709952354431,0.877906441688538,90,69,606,0.795366795366795,"Homa bay","Western","Yes"
"12001",822894,"Grade 1",569,58,0.514668703079224,0.0962085127830505,84,83,606,0.795366795366795,"Homa bay","Western","Yes"
"12002",822894,"Grade 1",17451,109,0.765158116817474,1,90,72,606,0.795366795366795,"Homa bay","Western","Yes"
"12003",822894,"Grade 1",5625,84,0.692389905452728,0.733678102493286,90,48,606,0.795366795366795,"Homa bay","Western","Yes"
"12004",822894,"Grade 1",24057,44,0.681398987770081,0.839697122573853,90,69,606,0.795366795366795,"Homa bay","Western","Yes"
"12005",822894,"Grade 1",15758,57,0.967294037342072,1,90,70,606,0.795366795366795,"Homa bay","Western","Yes"
"12006",822894,"Grade 1",2295,NA,NA,NA,88,38,606,0.795366795366795,"Homa bay","Western","Yes"
"12007",822894,"Grade 1",26638,148,1,1,90,85,606,0.795366795366795,"Homa bay","Western","Yes"
"12008",822894,"Grade 1",19116,43,0.643503248691559,1,90,68,606,0.795366795366795,"Homa bay","Western","Yes"
"12009",822894,"Grade 1",7000,25,0.818306565284729,0.993468940258026,90,86,606,0.795366795366795,"Homa bay","Western","Yes"
"12010",822894,"Grade 1",15903,149,0.79943585395813,1,90,82,606,0.795366795366795,"Homa bay","Western","Yes"
"12011",822894,"Grade 1",15491,25,1,0.911348581314087,90,71,606,0.795366795366795,"Homa bay","Western","Yes"
"12012",822894,"Grade 1",3034,87,0.79739385843277,1,90,79,606,0.795366795366795,"Homa bay","Western","Yes"
"12013",822894,"Grade 2",7686,80,0.154024705290794,0.771344482898712,90,65,359,0.849809885931559,"Homa bay","Western","Yes"
"12014",822894,"Grade 2",10498,71,0.970518290996552,0.896912693977356,92,67,359,0.849809885931559,"Homa bay","Western","Yes"
"12015",822894,"Grade 2",4149,83,1,0.611960232257843,92,65,359,0.849809885931559,"Homa bay","Western","Yes"
"12016",822894,"Grade 2",23014,70,0.114872358739376,0.549548983573914,92,50,359,0.849809885931559,"Homa bay","Western","Yes"
"12017",822894,"Grade 2",10005,137,0.773951172828674,0.636227011680603,92,80,359,0.849809885931559,"Homa bay","Western","Yes"
"12018",822894,"Grade 2",6846,91,1,0.997194647789001,86,83,359,0.849809885931559,"Homa bay","Western","Yes"
"12019",822894,"Grade 2",20677,200,0.843251883983612,0.939066588878632,92,85,359,0.849809885931559,"Homa bay","Western","Yes"
"12020",822894,"Grade 2",5900,70,0.937597632408142,0.956478834152222,92,81,359,0.849809885931559,"Homa bay","Western","Yes"
"12021",822894,"Grade 2",9777,142,1,1,92,88,359,0.849809885931559,"Homa bay","Western","Yes"
"12022",822894,"Grade 2",20195,59,0.238517463207245,0.474244713783264,92,53,359,0.849809885931559,"Homa bay","Western","Yes"
"12023",822894,"Grade 2",18095,99,0.901451945304871,0.799399018287659,92,91,359,0.849809885931559,"Homa bay","Western","Yes"
"12024",822894,"Grade 2",2848,96,1,0.868105471134186,92,80,359,0.849809885931559,"Homa bay","Western","Yes"
"12025",822894,"Grade 2",18902,167,0.926198840141296,1,92,85,359,0.849809885931559,"Homa bay","Western","Yes"
"12026",822894,"Grade 2",19507,118,1,0.904788970947266,92,90,359,0.849809885931559,"Homa bay","Western","Yes"
"12027",822894,"Grade 2",5377,132,1,0.4975825548172,92,69,359,0.849809885931559,"Homa bay","Western","Yes"
"12028",822894,"Grade 2",9318,154,1,0.662156999111176,92,50,359,0.849809885931559,"Homa bay","Western","Yes"
"12029",822894,"Grade 2",23620,12,0.527724266052246,0.568111717700958,92,57,359,0.849809885931559,"Homa bay","Western","Yes"
"12030",822894,"Grade 2",12777,11,0.634171009063721,0.332295387983322,92,74,359,0.849809885931559,"Homa bay","Western","Yes"
"12031",822894,"Grade 2",15735,88,1,0.916053295135498,92,81,359,0.849809885931559,"Homa bay","Western","Yes"
"12032",822894,"Grade 2",11097,143,1,1,92,73,359,0.849809885931559,"Homa bay","Western","Yes"
"12033",822894,"Grade 2",323,117,0.835391163825989,0.817102611064911,92,77,359,0.849809885931559,"Homa bay","Western","Yes"
"12034",822894,"Grade 2",12795,203,1,1,92,73,359,0.849809885931559,"Homa bay","Western","Yes"
"12035",822894,"Grade 2",15944,121,0.906414449214935,1,84,81,359,0.849809885931559,"Homa bay","Western","Yes"
"12036",822894,"Grade 2",17591,123,0.879006147384644,0.980997681617737,92,83,359,0.849809885931559,"Homa bay","Western","Yes"
"12037",822894,"Grade 2",15252,2,0.380202054977417,0.41693776845932,38,37,359,0.849809885931559,"Homa bay","Western","Yes"
"12038",822894,"Grade 2",4491,114,0.882467150688171,0.887325823307037,88,84,359,0.849809885931559,"Homa bay","Western","Yes"
"12039",822894,"Grade 2",18752,114,0.746631622314453,0.705930888652802,92,75,359,0.849809885931559,"Homa bay","Western","Yes"
"12040",822894,"Grade 2",686,142,1,0.81534868478775,92,72,359,0.849809885931559,"Homa bay","Western","Yes"
"12041",822894,"Grade 2",19716,82,0.932700514793396,1,92,48,359,0.849809885931559,"Homa bay","Western","Yes"
"12042",822894,"Grade 2",23691,110,0.7827228307724,0.576252102851868,92,77,359,0.849809885931559,"Homa bay","Western","Yes"
"12043",822894,"Grade 2",7051,124,0.973040401935577,0.885385096073151,92,53,359,0.849809885931559,"Homa bay","Western","Yes"
"12044",822894,"Grade 3",23978,102,0.579340875148773,0.794934570789337,88,51,552,0.767955801104972,"Homa bay","Western","Yes"
"12045",822894,"Grade 3",19122,167,0.931177616119385,0.872728228569031,88,82,552,0.767955801104972,"Homa bay","Western","Yes"
"12046",822894,"Grade 3",849,229,0.894490897655487,0.823765695095062,88,70,552,0.767955801104972,"Homa bay","Western","Yes"
"12047",822894,"Grade 3",11267,240,0.729970157146454,0.752252995967865,88,81,552,0.767955801104972,"Homa bay","Western","Yes"
"12048",822894,"Grade 3",23060,273,1,0.953093469142914,88,68,552,0.767955801104972,"Homa bay","Western","Yes"
"12049",822894,"Grade 3",9100,205,0.9271479845047,0.967607259750366,88,70,552,0.767955801104972,"Homa bay","Western","Yes"
"12050",822894,"Grade 3",25136,268,0.742379248142242,0.814131855964661,88,75,552,0.767955801104972,"Homa bay","Western","Yes"
"12051",822894,"Grade 3",7160,209,0.885344862937927,0.835222482681274,88,74,552,0.767955801104972,"Homa bay","Western","Yes"
"12052",822894,"Grade 3",19100,105,0.741279900074005,0.533055067062378,78,55,552,0.767955801104972,"Homa bay","Western","Yes"
"12053",822894,"Grade 3",17344,184,0.80538660287857,0.669212937355042,88,81,552,0.767955801104972,"Homa bay","Western","Yes"
"12054",822894,"Grade 3",2406,268,1,1,88,87,552,0.767955801104972,"Homa bay","Western","Yes"
"12055",822894,"Grade 3",25124,179,0.877781867980957,0.675585627555847,84,71,552,0.767955801104972,"Homa bay","Western","Yes"
"12056",822894,"Grade 3",16829,222,0.731509208679199,1,88,84,552,0.767955801104972,"Homa bay","Western","Yes"
"12057",822894,"Grade 3",22535,216,1,0.943925678730011,40,23,552,0.767955801104972,"Homa bay","Western","Yes"
"12058",822894,"Grade 3",20593,241,1,0.974889695644379,40,13,552,0.767955801104972,"Homa bay","Western","Yes"
"12059",822894,"Grade 3",6277,179,0.871620774269104,0.647654712200165,88,61,552,0.767955801104972,"Homa bay","Western","Yes"
"12060",822894,"Grade 3",11149,284,0.9922896027565,0.882729709148407,88,76,552,0.767955801104972,"Homa bay","Western","Yes"
"12061",822894,"Grade 4",12529,300,0.584102928638458,0.5,89,74,711,0.430232558139535,"Homa bay","Western","Yes"
"12062",822894,"Grade 4",20995,225,0.912214696407318,0.620000004768372,39,9,711,0.430232558139535,"Homa bay","Western","Yes"
"12063",822894,"Grade 4",12643,254,0.751757979393005,0.819999992847443,89,76,711,0.430232558139535,"Homa bay","Western","Yes"
"12064",822894,"Grade 4",9797,145,0,0.180000007152557,89,54,711,0.430232558139535,"Homa bay","Western","Yes"
"12065",822894,"Grade 4",16417,259,0.595413565635681,0.680000007152557,89,85,711,0.430232558139535,"Homa bay","Western","Yes"
"12066",822894,"Grade 4",3719,283,0.820398807525635,0.879999995231628,89,83,711,0.430232558139535,"Homa bay","Western","Yes"
"12067",822894,"Grade 4",16369,262,1,0.72000002861023,89,51,711,0.430232558139535,"Homa bay","Western","Yes"
"12068",822894,"Grade 4",6166,220,0.273953974246979,0.600000023841858,89,67,711,0.430232558139535,"Homa bay","Western","Yes"
"12069",822894,"Grade 4",16778,267,0.924133658409119,0.9200000166893,89,66,711,0.430232558139535,"Homa bay","Western","Yes"
"12070",822894,"Grade 4",23902,282,0.729479491710663,0.9200000166893,89,81,711,0.430232558139535,"Homa bay","Western","Yes"
"12071",822894,"Grade 4",14918,281,0.740691959857941,0.959999978542328,39,38,711,0.430232558139535,"Homa bay","Western","Yes"
"12072",822894,"Grade 4",17246,322,0.494985729455948,0.72000002861023,89,85,711,0.430232558139535,"Homa bay","Western","Yes"
"12073",822894,"Grade 4",10103,283,0.703469038009644,0.680000007152557,89,74,711,0.430232558139535,"Homa bay","Western","Yes"
"12074",822894,"Grade 5",2354,88,0.386958330869675,0.360000014305115,86,78,204,0.769230769230769,"Homa bay","Western","Yes"
"12075",822894,"Grade 5",15106,121,0.687058925628662,0.319999992847443,86,68,204,0.769230769230769,"Homa bay","Western","Yes"
"12076",822894,"Grade 5",15715,206,0.944950699806213,0.660000026226044,86,42,204,0.769230769230769,"Homa bay","Western","Yes"
"12077",822894,"Grade 5",23989,150,0.527361929416656,0.419999986886978,86,64,204,0.769230769230769,"Homa bay","Western","Yes"
"12078",822894,"Grade 5",22367,81,0.612012982368469,0.5,71,41,204,0.769230769230769,"Homa bay","Western","Yes"
"12079",822894,"Grade 5",7138,155,0.94018280506134,0.660000026226044,86,69,204,0.769230769230769,"Homa bay","Western","Yes"
"12080",822894,"Grade 5",21450,153,0.839944005012512,0.5799999833107,72,45,204,0.769230769230769,"Homa bay","Western","Yes"
"12081",822894,"Grade 5",3147,191,1,0.400000005960464,86,61,204,0.769230769230769,"Homa bay","Western","Yes"
"12082",822894,"Grade 5",13319,193,1,0.680000007152557,86,36,204,0.769230769230769,"Homa bay","Western","Yes"
"12083",822894,"Grade 5",13614,207,1,0.639999985694885,86,73,204,0.769230769230769,"Homa bay","Western","Yes"
"12084",822894,"Grade 5",19962,171,1,0.560000002384186,86,45,204,0.769230769230769,"Homa bay","Western","Yes"
"12085",822894,"Grade 5",22377,184,0.544735670089722,0.159999996423721,86,72,204,0.769230769230769,"Homa bay","Western","Yes"
"12086",822894,"Grade 5",4415,109,0.543263375759125,0.219999998807907,86,60,204,0.769230769230769,"Homa bay","Western","Yes"
"12087",822894,"Grade 5",13699,185,0.94259637594223,0.660000026226044,86,41,204,0.769230769230769,"Homa bay","Western","Yes"
"12088",858450,"Grade 1",26869,NA,1,NA,65,28,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12089",858450,"Grade 1",21883,NA,1,NA,73,23,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12090",858450,"Grade 1",2728,102,0.902190387248993,1,73,52,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12091",858450,"Grade 1",26903,NA,1,NA,73,16,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12092",858450,"Grade 1",6087,63,1,0.847325444221497,73,40,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12093",858450,"Grade 1",13796,116,1,0.955381095409393,73,54,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12094",858450,"Grade 1",16803,NA,1,NA,71,10,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12095",858450,"Grade 1",5649,101,0.756268739700317,1,64,23,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12096",858450,"Grade 1",8363,NA,1,NA,73,26,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12097",858450,"Grade 1",9542,NA,0.599685788154602,NA,73,22,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12098",858450,"Grade 1",23300,136,1,0.937469601631165,22,16,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12099",858450,"Grade 1",922,150,0.963779509067535,1,73,70,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12100",858450,"Grade 1",13335,NA,0.594198167324066,NA,55,7,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12101",858450,"Grade 1",25350,NA,1,NA,36,0,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12102",858450,"Grade 1",21400,154,0.888351559638977,0.953291177749634,64,15,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12103",858450,"Grade 1",12276,50,0.803863823413849,0.944904506206512,73,69,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12104",858450,"Grade 1",24416,111,0.938058495521545,0.866935133934021,73,28,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12105",858450,"Grade 1",21938,NA,1,NA,73,20,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12106",858450,"Grade 1",22665,125,1,1,73,26,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12107",858450,"Grade 1",5538,NA,1,NA,73,16,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12108",858450,"Grade 1",11982,166,1,0.990247130393982,73,59,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12109",858450,"Grade 1",26456,142,1,1,73,69,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12110",858450,"Grade 1",17404,119,0.519221246242523,0.982553601264954,74,59,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12111",858450,"Grade 1",6288,156,1,1,73,35,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12112",858450,"Grade 1",16558,95,1,0.944801092147827,69,65,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12113",858450,"Grade 1",7117,95,1,0.941083610057831,73,59,428,0.434362934362934,"Kisumu","Nyanza","Yes"
"12114",858450,"Grade 2",3440,95,1,0.541095793247223,102,48,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12115",858450,"Grade 2",7409,122,0.726503849029541,0.507865786552429,102,88,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12116",858450,"Grade 2",895,113,0.95816695690155,0.524578988552094,102,89,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12117",858450,"Grade 2",3911,NA,NA,NA,102,40,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12118",858450,"Grade 2",18593,116,0.914006471633911,1,102,77,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12119",858450,"Grade 2",6162,170,1,0.731235325336456,102,62,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12120",858450,"Grade 2",5443,213,1,0.872534811496735,102,68,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12121",858450,"Grade 2",7775,38,0.464903801679611,0.00489925965666771,102,68,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12122",858450,"Grade 2",9190,112,0.855359673500061,0.482681691646576,102,89,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12123",858450,"Grade 2",22032,27,0.775100767612457,0.418468534946442,102,54,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12124",858450,"Grade 2",5306,NA,NA,NA,102,34,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12125",858450,"Grade 2",10508,178,0.717564940452576,0.947643220424652,102,82,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12126",858450,"Grade 2",5366,147,1,0.569728195667267,102,68,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12127",858450,"Grade 2",13572,NA,NA,NA,102,40,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12128",858450,"Grade 2",22110,240,1,1,102,68,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12129",858450,"Grade 2",9366,63,0.711243033409119,0.220313206315041,102,67,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12130",858450,"Grade 2",22035,209,0.890063345432281,0.648722231388092,102,78,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12131",858450,"Grade 2",6060,64,1,0.709728002548218,102,71,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12132",858450,"Grade 2",15066,NA,NA,NA,102,34,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12133",858450,"Grade 2",16233,NA,NA,NA,102,44,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12134",858450,"Grade 2",23630,69,0.611854732036591,0.926251471042633,102,73,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12135",858450,"Grade 2",8413,4,0.239607512950897,0.434316426515579,102,58,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12136",858450,"Grade 2",10251,132,0.882209539413452,0.357781827449799,102,93,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12137",858450,"Grade 2",20161,93,0.534776270389557,0.415145725011826,102,83,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12138",858450,"Grade 2",3190,19,0.176416680216789,0.0918552502989769,102,56,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12139",858450,"Grade 2",24704,198,1,1,102,70,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12140",858450,"Grade 2",26557,184,0.941968023777008,0.798187613487244,102,89,270,0.758555133079848,"Kisumu","Nyanza","Yes"
"12141",858450,"Grade 3",4480,NA,NA,NA,85,46,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12142",858450,"Grade 3",4176,NA,NA,NA,68,19,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12143",858450,"Grade 3",23149,163,0.67519611120224,0.957871794700623,85,54,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12144",858450,"Grade 3",5003,237,0.683344185352325,0.876956820487976,85,63,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12145",858450,"Grade 3",12875,NA,NA,NA,85,25,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12146",858450,"Grade 3",6290,246,0.553707242012024,1,85,74,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12147",858450,"Grade 3",16815,190,0.881500601768494,0.931048810482025,70,56,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12148",858450,"Grade 3",1077,NA,NA,NA,85,35,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12149",858450,"Grade 3",15072,46,0.199508637189865,0.390327453613281,85,76,273,0.504604051565378,"Kisumu","Nyanza","Yes"
"12150",858450,"Grade 3",5530,257,0.92344480752945,0.991258323192596,85,66,273,0.504604051565378,"Kisumu","Nyanza","Yes"
